timestamp,altitude,heading,vertical_speed,velocity,roll,pitch,yaw,g_force,event_label
2026-03-30T22:54:44.522+00:00,1385.0879,164.70465,87.95528,128.43347,1.343504,-2.872155,180.26329,0.992378,NORMAL_FLIGHT
2026-03-30T22:54:44.583+00:00,1385.3661,164.70525,86.726654,128.98875,1.338079,-2.910267,180.26384,1.070223,NORMAL_FLIGHT
2026-03-30T22:54:45.630+00:00,1385.6549,164.70573,85.56966,129.57205,1.319546,-2.855946,180.26447,1.082409,NORMAL_FLIGHT
2026-03-30T22:54:45.632+00:00,1385.9421,164.70572,84.65618,130.15897,1.284737,-2.675051,180.26534,1.276853,NORMAL_FLIGHT
2026-03-30T22:54:45.632+00:00,1386.2539,164.70586,84.21076,130.80005,1.124333,-2.391251,180.26625,0.981807,NORMAL_FLIGHT
2026-03-30T22:54:45.633+00:00,1386.48,164.70567,84.28099,131.2654,0.947045,-2.318917,180.26616,0.987934,NORMAL_FLIGHT
2026-03-30T22:54:45.634+00:00,1386.7344,164.70612,84.639786,131.78726,0.808938,-2.417784,180.26668,1.130197,NORMAL_FLIGHT
2026-03-30T22:54:45.634+00:00,1387.0364,164.71002,85.45512,132.40143,0.763075,-2.586256,180.27039,1.000844,NORMAL_FLIGHT
2026-03-30T22:54:45.635+00:00,1387.3081,164.71556,86.51496,132.94681,0.778776,-2.689295,180.27582,1.017436,NORMAL_FLIGHT
2026-03-30T22:54:45.636+00:00,1387.5941,164.72218,87.84041,133.51138,0.793671,-2.706076,180.28252,1.051895,NORMAL_FLIGHT
2026-03-30T22:54:45.637+00:00,1387.888,164.7286,89.37649,134.08018,0.795356,-2.600982,180.28925,0.977576,NORMAL_FLIGHT
2026-03-30T22:54:45.637+00:00,1388.2126,164.73428,91.20149,134.69548,0.783769,-2.504299,180.2951,0.864699,NORMAL_FLIGHT
2026-03-30T22:54:45.638+00:00,1388.5972,164.74214,93.19825,135.40738,0.76706,-2.591603,180.30327,1.150183,NORMAL_FLIGHT
2026-03-30T22:54:45.639+00:00,1388.9899,164.75116,95.20954,136.1175,0.776045,-2.536351,180.31198,1.017634,NORMAL_FLIGHT
2026-03-30T22:54:45.639+00:00,1389.2957,164.75679,96.86132,136.65933,0.795305,-2.475162,180.31773,0.93652,NORMAL_FLIGHT
2026-03-30T22:54:45.640+00:00,1389.6093,164.76263,98.53604,137.20343,0.816405,-2.485854,180.32361,1.015534,NORMAL_FLIGHT
2026-03-30T22:54:45.641+00:00,1389.9473,164.76903,100.26974,137.77956,0.83426,-2.516123,180.32986,0.985652,NORMAL_FLIGHT
2026-03-30T22:54:45.641+00:00,1390.3018,164.77538,101.987236,138.37189,0.840678,-2.551251,180.33607,0.986716,NORMAL_FLIGHT
2026-03-30T22:54:45.642+00:00,1390.5784,164.7794,103.244194,138.82658,0.842439,-2.579024,180.33997,1.028325,NORMAL_FLIGHT
2026-03-30T22:54:45.682+00:00,1390.8766,164.78365,104.51637,139.30937,0.859441,-2.615871,180.34425,1.05112,NORMAL_FLIGHT
2026-03-30T22:54:45.743+00:00,1391.2014,164.78821,105.865524,139.82788,0.877899,-2.605752,180.34872,1.034942,NORMAL_FLIGHT
2026-03-30T22:54:45.802+00:00,1391.598,164.79262,107.49483,140.45114,0.886721,-2.554347,180.35277,0.910559,NORMAL_FLIGHT
2026-03-30T22:54:45.853+00:00,1391.9407,164.79565,108.807686,140.98114,0.881523,-2.557582,180.35593,1.141735,NORMAL_FLIGHT
2026-03-30T22:54:45.922+00:00,1392.2997,164.79845,110.13974,141.52907,0.869904,-2.480452,180.35869,0.95764,NORMAL_FLIGHT
2026-03-30T22:54:45.993+00:00,1392.67,164.79967,111.464714,142.08641,0.863963,-2.486043,180.35976,0.935674,NORMAL_FLIGHT
2026-03-30T22:54:46.043+00:00,1393.0676,164.80203,112.68845,142.6769,0.856406,-2.599251,180.36191,1.103436,NORMAL_FLIGHT
2026-03-30T22:54:46.092+00:00,1393.3767,164.80385,113.56631,143.13103,0.859259,-2.622218,180.36372,1.083232,NORMAL_FLIGHT
2026-03-30T22:54:46.162+00:00,1393.825,164.80539,114.869354,143.78192,0.853528,-2.53996,180.36511,0.861323,NORMAL_FLIGHT
2026-03-30T22:54:46.232+00:00,1394.1865,164.80533,115.86142,144.30054,0.845458,-2.565344,180.36496,0.973804,NORMAL_FLIGHT
2026-03-30T22:54:46.283+00:00,1394.5562,164.80609,116.70949,144.826,0.835971,-2.650598,180.36552,1.092469,NORMAL_FLIGHT
2026-03-30T22:54:46.353+00:00,1394.9496,164.80716,117.499596,145.37971,0.825816,-2.681792,180.36638,0.985746,NORMAL_FLIGHT
2026-03-30T22:54:46.401+00:00,1395.3687,164.80733,118.28241,145.96483,0.811405,-2.693142,180.36652,1.072026,NORMAL_FLIGHT
2026-03-30T22:54:46.482+00:00,1395.8367,164.80731,119.12646,146.61188,0.797238,-2.615353,180.36665,0.980141,NORMAL_FLIGHT
2026-03-30T22:54:46.543+00:00,1396.1996,164.80675,119.80655,147.10922,0.786876,-2.54052,180.36638,1.039569,NORMAL_FLIGHT
2026-03-30T22:54:46.603+00:00,1396.6421,164.80602,120.66812,147.711,0.77167,-2.431942,180.36598,1.058437,NORMAL_FLIGHT
2026-03-30T22:54:46.662+00:00,1397.027,164.80495,121.470375,148.23024,0.769753,-2.373215,180.36502,0.964081,NORMAL_FLIGHT
2026-03-30T22:54:46.722+00:00,1397.4346,164.80435,122.29664,148.77585,0.779182,-2.433543,180.36446,1.101651,NORMAL_FLIGHT
2026-03-30T22:54:46.793+00:00,1397.8488,164.80482,123.10809,149.32599,0.793977,-2.480533,180.36469,0.997339,NORMAL_FLIGHT
2026-03-30T22:54:46.852+00:00,1398.2996,164.80476,124.0103,149.91928,0.810468,-2.551486,180.36433,0.957595,NORMAL_FLIGHT
2026-03-30T22:54:46.911+00:00,1398.6519,164.80551,124.6517,150.37904,0.817779,-2.63441,180.36505,1.102564,NORMAL_FLIGHT
2026-03-30T22:54:46.972+00:00,1399.1083,164.80637,125.48619,150.97011,0.820784,-2.587881,180.36583,0.973668,NORMAL_FLIGHT
2026-03-30T22:54:47.032+00:00,1399.5254,164.80559,126.30278,151.50536,0.821921,-2.535247,180.36508,0.927433,NORMAL_FLIGHT
2026-03-30T22:54:47.093+00:00,1399.9463,164.80556,127.04789,152.04115,0.814903,-2.559396,180.36516,1.042711,NORMAL_FLIGHT
2026-03-30T22:54:47.162+00:00,1400.3798,164.80556,127.75147,152.58911,0.802124,-2.55535,180.3651,1.013245,NORMAL_FLIGHT
2026-03-30T22:54:47.231+00:00,1400.8605,164.80544,128.50044,153.19217,0.790673,-2.535353,180.36497,0.898213,NORMAL_FLIGHT
2026-03-30T22:54:47.282+00:00,1401.1981,164.805,128.98643,153.61302,0.780191,-2.57225,180.36435,0.889822,NORMAL_FLIGHT
2026-03-30T22:54:47.342+00:00,1401.6724,164.80582,129.46185,154.20161,0.7627,-2.745354,180.3649,1.16644,NORMAL_FLIGHT
2026-03-30T22:54:47.392+00:00,1402.0836,164.80719,129.78127,154.70941,0.746898,-2.750321,180.36618,1.098589,NORMAL_FLIGHT
2026-03-30T22:54:47.452+00:00,1402.5123,164.80713,130.20738,155.23576,0.730357,-2.62666,180.36638,0.89909,NORMAL_FLIGHT
2026-03-30T22:54:48.466+00:00,1402.9502,164.80656,130.67223,155.77094,0.717428,-2.589621,180.36598,1.022989,NORMAL_FLIGHT
2026-03-30T22:54:48.466+00:00,1403.424,164.80704,131.09724,156.34644,0.713441,-2.592286,180.36655,1.104198,NORMAL_FLIGHT
2026-03-30T22:54:48.467+00:00,1403.7838,164.80727,131.45164,156.78183,0.728008,-2.561645,180.36688,1.027273,NORMAL_FLIGHT
2026-03-30T22:54:48.468+00:00,1404.1854,164.8077,131.92621,157.26527,0.747824,-2.53377,180.36732,0.915254,NORMAL_FLIGHT
2026-03-30T22:54:48.469+00:00,1404.6554,164.80823,132.48628,157.82826,0.768487,-2.62046,180.3676,0.908428,NORMAL_FLIGHT
2026-03-30T22:54:48.469+00:00,1405.0742,164.8101,132.67456,158.32779,0.763908,-2.779051,180.36906,0.431537,NORMAL_FLIGHT
2026-03-30T22:54:48.470+00:00,1405.5096,164.81271,131.78436,158.84961,0.750444,-2.942719,180.37122,0.675579,NORMAL_FLIGHT
2026-03-30T22:54:48.471+00:00,1405.9514,164.8159,129.29823,159.38707,0.739915,-3.111956,180.37386,0.828469,NORMAL_FLIGHT
2026-03-30T22:54:48.472+00:00,1406.408,164.81953,124.894226,159.95985,0.732291,-3.26161,180.37701,0.932898,NORMAL_FLIGHT
2026-03-30T22:54:48.473+00:00,1406.7521,164.82237,120.32819,160.40932,0.72927,-3.336259,180.37965,1.008046,NORMAL_FLIGHT
2026-03-30T22:54:48.474+00:00,1407.1072,164.82532,114.562164,160.89397,0.725346,-3.38608,180.38261,1.226752,NORMAL_FLIGHT
2026-03-30T22:54:48.474+00:00,1407.4474,164.82822,108.21234,161.38388,0.744606,-3.296806,180.38571,1.316668,NORMAL_FLIGHT
2026-03-30T22:54:48.475+00:00,1407.7695,164.82953,101.8455,161.87556,0.806003,-3.038186,180.38771,1.096328,NORMAL_FLIGHT
2026-03-30T22:54:48.475+00:00,1408.135,164.83093,94.487976,162.47142,0.81884,-2.777252,180.38985,0.995047,NORMAL_FLIGHT
2026-03-30T22:54:48.475+00:00,1408.4243,164.83162,88.62716,162.97705,0.810183,-2.620847,180.39107,0.910588,NORMAL_FLIGHT
2026-03-30T22:54:48.476+00:00,1408.7085,164.83282,82.758934,163.50851,0.802934,-2.481501,180.39287,0.955789,NORMAL_FLIGHT
2026-03-30T22:54:48.477+00:00,1408.9746,164.834,77.057175,164.04318,0.793795,-2.366831,180.39435,1.045542,NORMAL_FLIGHT
2026-03-30T22:54:48.532+00:00,1409.2417,164.83514,71.15147,164.6227,0.815674,-2.277379,180.39594,0.991996,NORMAL_FLIGHT
2026-03-30T22:54:48.583+00:00,1409.4341,164.83665,66.802986,165.07173,0.826982,-2.21844,180.39775,0.964093,NORMAL_FLIGHT
2026-03-30T22:54:48.651+00:00,1409.6276,164.83824,62.304188,165.5557,0.819282,-2.15964,180.39954,0.996241,NORMAL_FLIGHT
2026-03-30T22:54:48.702+00:00,1409.839,164.83984,57.225315,166.1261,0.802753,-2.091709,180.40121,1.00402,NORMAL_FLIGHT
2026-03-30T22:54:48.762+00:00,1410.0132,164.84096,52.898243,166.63618,0.788714,-2.040906,180.40245,1.013106,NORMAL_FLIGHT
2026-03-30T22:54:48.822+00:00,1410.1788,164.84193,48.658028,167.16307,0.774168,-1.993001,180.40358,1.016351,NORMAL_FLIGHT
2026-03-30T22:54:48.882+00:00,1410.3346,164.84277,44.57512,167.70241,0.757764,-1.946713,180.40454,1.01845,NORMAL_FLIGHT
2026-03-30T22:54:48.962+00:00,1410.4863,164.84348,40.513466,168.2792,0.740379,-1.898353,180.40541,1.017567,NORMAL_FLIGHT
2026-03-30T22:54:49.013+00:00,1410.5936,164.84387,37.602303,168.72414,0.728005,-1.861486,180.4059,1.043401,NORMAL_FLIGHT
2026-03-30T22:54:49.052+00:00,1410.7021,164.8447,34.676434,169.20876,0.706568,-1.827537,180.40723,1.105836,NORMAL_FLIGHT
2026-03-30T22:54:49.124+00:00,1410.8076,164.84645,31.969574,169.72035,0.605221,-1.799869,180.409,1.095434,NORMAL_FLIGHT
2026-03-30T22:54:49.173+00:00,1410.9012,164.84726,29.827274,170.20808,0.469587,-1.779543,180.40945,1.233129,NORMAL_FLIGHT
2026-03-30T22:54:49.232+00:00,1410.9897,164.84744,28.265888,170.69772,0.402716,-1.774334,180.4098,1.146109,NORMAL_FLIGHT
2026-03-30T22:54:49.293+00:00,1411.0741,164.84865,27.409645,171.18228,0.408429,-1.765122,180.41154,0.985291,NORMAL_FLIGHT
2026-03-30T22:54:49.342+00:00,1411.1583,164.85162,27.16855,171.67189,0.42296,-1.731983,180.41495,0.959685,NORMAL_FLIGHT
2026-03-30T22:54:49.392+00:00,1411.2423,164.85535,27.381037,172.1577,0.417094,-1.676945,180.41888,0.986482,NORMAL_FLIGHT
2026-03-30T22:54:49.463+00:00,1411.3597,164.86092,28.181318,172.8239,0.397212,-1.576251,180.42458,1.000949,NORMAL_FLIGHT
2026-03-30T22:54:49.533+00:00,1411.4509,164.86517,29.054636,173.32346,0.382555,-1.494975,180.42914,0.99642,NORMAL_FLIGHT
2026-03-30T22:54:49.593+00:00,1411.5475,164.8696,30.114735,173.83194,0.368778,-1.407547,180.43393,1.012698,NORMAL_FLIGHT
2026-03-30T22:54:49.652+00:00,1411.6517,164.87431,31.348816,174.36069,0.357796,-1.314652,180.43903,1.025975,NORMAL_FLIGHT
2026-03-30T22:54:49.713+00:00,1411.7653,164.87935,32.755474,174.91118,0.345546,-1.218677,180.44444,1.025136,NORMAL_FLIGHT
2026-03-30T22:54:49.763+00:00,1411.8538,164.88297,33.885506,175.32397,0.334224,-1.149876,180.4485,1.030046,NORMAL_FLIGHT
2026-03-30T22:54:49.823+00:00,1411.952,164.88693,35.163265,175.76566,0.320627,-1.073906,180.45276,1.029598,NORMAL_FLIGHT
2026-03-30T22:54:49.882+00:00,1412.1016,164.89288,37.143784,176.4072,0.303354,-0.957034,180.45874,1.019168,NORMAL_FLIGHT
2026-03-30T22:54:49.943+00:00,1412.222,164.8971,38.75241,176.8989,0.291657,-0.870258,180.46327,1.008842,NORMAL_FLIGHT
2026-03-30T22:54:50.002+00:00,1412.3485,164.90115,40.42801,177.39326,0.281771,-0.781519,180.46764,1.009769,NORMAL_FLIGHT
2026-03-30T22:54:50.062+00:00,1412.4875,164.90529,42.226154,177.91277,0.272784,-0.686897,180.47209,1.000573,NORMAL_FLIGHT
2026-03-30T22:54:50.122+00:00,1412.6392,164.90935,44.10811,178.45377,0.263696,-0.587472,180.47653,1.003812,NORMAL_FLIGHT
2026-03-30T22:54:50.202+00:00,1412.8163,164.91356,46.186745,179.05754,0.256789,-0.478715,180.4812,1.006253,NORMAL_FLIGHT
2026-03-30T22:54:50.263+00:00,1413.0002,164.91783,48.204548,179.6571,0.251404,-0.363414,180.48567,0.997112,NORMAL_FLIGHT
2026-03-30T22:54:51.310+00:00,1413.1547,164.92099,49.787357,180.1423,0.243863,-0.274208,180.4891,0.998902,NORMAL_FLIGHT
2026-03-30T22:54:51.310+00:00,1413.3173,164.92393,51.33502,180.6359,0.237661,-0.184805,180.49236,0.995622,NORMAL_FLIGHT
2026-03-30T22:54:51.311+00:00,1413.4943,164.92685,52.886295,181.15642,0.230762,-0.091919,180.49559,0.995703,NORMAL_FLIGHT
2026-03-30T22:54:51.312+00:00,1413.6842,164.92967,54.404236,181.69951,0.224382,0.002704,180.49872,0.997353,NORMAL_FLIGHT
2026-03-30T22:54:51.313+00:00,1413.902,164.93254,55.965008,182.3033,0.219017,0.103692,180.50197,0.994046,NORMAL_FLIGHT
2026-03-30T22:54:51.313+00:00,1414.073,164.93454,57.06708,182.76553,0.214288,0.177099,180.50427,0.997479,NORMAL_FLIGHT
2026-03-30T22:54:51.314+00:00,1414.2863,164.93704,58.30641,183.32965,0.207122,0.273738,180.50691,0.990037,NORMAL_FLIGHT
2026-03-30T22:54:51.315+00:00,1414.4745,164.93889,59.283714,183.8182,0.200912,0.350538,180.50903,0.995745,NORMAL_FLIGHT
2026-03-30T22:54:51.316+00:00,1414.6763,164.94069,60.21306,184.33244,0.194616,0.427996,180.51106,1.005727,NORMAL_FLIGHT
2026-03-30T22:54:51.317+00:00,1414.8867,164.94235,61.076183,184.86017,0.186718,0.502913,180.513,1.004367,NORMAL_FLIGHT
2026-03-30T22:54:51.317+00:00,1415.1205,164.94397,61.93704,185.43704,0.179541,0.580276,180.5149,0.99245,NORMAL_FLIGHT
2026-03-30T22:54:51.318+00:00,1415.291,164.94504,62.505783,185.85275,0.174532,0.636104,180.51617,0.988765,NORMAL_FLIGHT
2026-03-30T22:54:51.319+00:00,1415.5613,164.94669,63.299995,186.5028,0.16836,0.726213,180.51802,1.005333,NORMAL_FLIGHT
2026-03-30T22:54:51.319+00:00,1415.7676,164.94778,63.831383,186.9926,0.168199,0.788838,180.51935,1.000728,NORMAL_FLIGHT
2026-03-30T22:54:51.320+00:00,1415.9783,164.9489,64.32538,187.4891,0.170069,0.84985,180.52068,0.994024,NORMAL_FLIGHT
2026-03-30T22:54:51.321+00:00,1416.2001,164.95006,64.79625,188.00636,0.171656,0.912837,180.52206,0.988537,NORMAL_FLIGHT
2026-03-30T22:54:51.332+00:00,1416.4403,164.95125,65.2449,188.56224,0.168522,0.979138,180.5235,0.993538,NORMAL_FLIGHT
2026-03-30T22:54:51.392+00:00,1416.6125,164.95203,65.52579,188.95753,0.165486,1.026253,180.52443,1.002273,NORMAL_FLIGHT
2026-03-30T22:54:51.453+00:00,1416.8146,164.95279,65.8207,189.418,0.164856,1.076809,180.52536,1.00493,NORMAL_FLIGHT
2026-03-30T22:54:51.491+00:00,1417.0481,164.95364,66.13525,189.94824,0.165761,1.139675,180.52637,1.014033,NORMAL_FLIGHT
2026-03-30T22:54:51.562+00:00,1417.2578,164.95436,66.41523,190.42055,0.163185,1.190058,180.52724,1.010713,NORMAL_FLIGHT
2026-03-30T22:54:51.622+00:00,1417.4778,164.95511,66.7269,190.9131,0.14898,1.240997,180.52817,1.007361,NORMAL_FLIGHT
2026-03-30T22:54:51.683+00:00,1417.7073,164.95369,67.08016,191.42319,0.127452,1.294218,180.52492,1.015304,NORMAL_FLIGHT
2026-03-30T22:54:51.753+00:00,1417.9568,164.9326,67.51725,191.97375,0.124579,1.350025,180.49992,1.021782,NORMAL_FLIGHT
2026-03-30T22:54:51.802+00:00,1418.1389,164.9047,67.887535,192.37236,0.137618,1.391183,180.47018,1.026837,NORMAL_FLIGHT
2026-03-30T22:54:51.863+00:00,1418.3893,164.85316,68.4918,192.91486,0.171356,1.448786,180.4185,1.034017,NORMAL_FLIGHT
2026-03-30T22:54:51.922+00:00,1418.6094,164.80153,69.14174,193.38725,0.207154,1.497835,180.36635,1.039472,NORMAL_FLIGHT
2026-03-30T22:54:51.993+00:00,1418.8422,164.74406,69.97727,193.88005,0.246536,1.548366,180.30788,1.043945,NORMAL_FLIGHT
2026-03-30T22:54:52.062+00:00,1419.0801,164.68329,71.01122,194.37561,0.288718,1.600597,180.24733,1.049067,NORMAL_FLIGHT
2026-03-30T22:54:52.122+00:00,1419.344,164.61873,72.39487,194.91443,0.332493,1.657016,180.1819,1.05372,NORMAL_FLIGHT
2026-03-30T22:54:52.171+00:00,1419.5444,164.57152,73.620766,195.31477,0.362216,1.700222,180.13481,1.057044,NORMAL_FLIGHT
2026-03-30T22:54:52.222+00:00,1419.7727,164.52225,75.20708,195.76106,0.390102,1.748176,180.08464,1.060167,NORMAL_FLIGHT
2026-03-30T22:54:52.292+00:00,1420.0908,164.45418,77.744484,196.36435,0.421677,1.821806,180.0214,1.065157,NORMAL_FLIGHT
2026-03-30T22:54:52.352+00:00,1420.3477,164.40807,80.060394,196.83463,0.437161,1.87851,179.9761,1.068573,NORMAL_FLIGHT
2026-03-30T22:54:52.412+00:00,1420.6146,164.3663,82.71248,197.30664,0.445557,1.936964,179.93494,1.072189,NORMAL_FLIGHT
2026-03-30T22:54:52.482+00:00,1420.9003,164.32748,85.802536,197.79224,0.44703,1.999914,179.89716,1.075625,NORMAL_FLIGHT
2026-03-30T22:54:52.542+00:00,1421.215,164.29205,89.478775,198.30424,0.441231,2.067929,179.86237,1.079076,NORMAL_FLIGHT
2026-03-30T22:54:52.592+00:00,1421.4641,164.26903,92.5717,198.69319,0.432511,2.12007,179.83936,1.081473,NORMAL_FLIGHT
2026-03-30T22:54:52.663+00:00,1421.8423,164.23798,97.512184,199.25566,0.41218,2.205151,179.81075,1.085442,NORMAL_FLIGHT
2026-03-30T22:54:52.722+00:00,1422.1624,164.21779,101.8886,199.70721,0.391743,2.273896,179.79137,1.087824,NORMAL_FLIGHT
2026-03-30T22:54:52.782+00:00,1422.5074,164.20059,106.778625,200.1704,0.367614,2.345998,179.77472,1.090469,HIGH_SPEED
2026-03-30T22:54:52.853+00:00,1422.877,164.18588,112.16248,200.64023,0.339666,2.423569,179.76085,1.093687,HIGH_SPEED
2026-03-30T22:54:52.921+00:00,1423.292,164.1734,118.350006,201.13837,0.307926,2.50805,179.74907,1.097328,HIGH_SPEED
2026-03-30T22:54:52.992+00:00,1423.7888,164.16267,125.89562,201.69722,0.27095,2.604981,179.73892,1.101612,HIGH_SPEED
2026-03-30T22:54:53.052+00:00,1424.2565,164.1549,133.08858,202.19026,0.234921,2.700266,179.73213,1.105315,HIGH_SPEED
2026-03-30T22:54:53.113+00:00,1424.6975,164.14978,139.91722,202.62842,0.204127,2.783852,179.72748,1.108807,HIGH_SPEED
2026-03-30T22:54:53.172+00:00,1425.1825,164.14563,147.46094,203.08331,0.172488,2.873026,179.7238,1.112557,HIGH_SPEED
2026-03-30T22:54:53.243+00:00,1425.7142,164.14236,155.73521,203.55232,0.140826,2.966871,179.72098,1.116402,HIGH_SPEED
2026-03-30T22:54:53.302+00:00,1426.3298,164.13966,165.29718,204.06078,0.108057,3.070568,179.71873,1.120657,HIGH_SPEED
2026-03-30T22:54:53.362+00:00,1426.7897,164.1381,172.41647,204.41911,0.085692,3.146286,179.71751,1.123717,HIGH_SPEED
2026-03-30T22:54:53.433+00:00,1427.5514,164.13602,184.14313,204.97684,0.051233,3.273344,179.71597,1.128606,HIGH_SPEED
2026-03-30T22:54:53.492+00:00,1428.1605,164.13461,193.45001,205.39455,0.027838,3.368616,179.71495,1.132207,HIGH_SPEED
2026-03-30T22:54:53.552+00:00,1428.8202,164.13322,203.45084,205.82114,0.006043,3.466398,179.7139,1.135787,HIGH_SPEED
2026-03-30T22:54:53.623+00:00,1429.5409,164.13171,214.27473,206.25967,-0.014738,3.570408,179.71272,1.139473,HIGH_SPEED
2026-03-30T22:54:54.640+00:00,1430.3757,164.12993,226.68234,206.73608,-0.034623,3.683418,179.71129,1.143323,HIGH_SPEED
2026-03-30T22:54:54.640+00:00,1430.9814,164.12851,235.59003,207.06262,-0.047343,3.765127,179.71014,1.14605,HIGH_SPEED
2026-03-30T22:54:54.641+00:00,1431.7155,164.12682,246.2756,207.43878,-0.060084,3.857038,179.70868,1.149108,HIGH_SPEED
2026-03-30T22:54:54.642+00:00,1432.6262,164.12434,259.3783,207.87961,-0.074532,3.977794,179.70671,1.152851,HIGH_SPEED
2026-03-30T22:54:54.643+00:00,1433.4785,164.12201,271.48264,208.26831,-0.085057,4.081767,179.70471,1.15602,HIGH_SPEED
2026-03-30T22:54:54.643+00:00,1434.4146,164.11935,284.60245,208.67117,-0.094308,4.190689,179.7024,1.159256,HIGH_SPEED
2026-03-30T22:54:54.644+00:00,1435.4524,164.11632,298.9393,209.0915,-0.102341,4.306551,179.69969,1.162617,HIGH_SPEED
2026-03-30T22:54:54.645+00:00,1436.6636,164.11275,315.40836,209.55103,-0.109323,4.435548,179.69647,1.166169,HIGH_SPEED
2026-03-30T22:54:54.646+00:00,1437.5968,164.10999,327.90616,209.88472,-0.113266,4.530048,179.69395,1.168684,HIGH_SPEED
2026-03-30T22:54:54.647+00:00,1438.5233,164.10703,340.16183,210.2005,-0.116447,4.628804,179.69144,1.171175,HIGH_SPEED
2026-03-30T22:54:54.647+00:00,1439.5464,164.10399,353.51685,210.53242,-0.118761,4.727136,179.68866,1.173634,HIGH_SPEED
2026-03-30T22:54:54.648+00:00,1440.9124,164.09967,371.0774,210.95134,-0.120734,4.864284,179.68498,1.177042,HIGH_SPEED
2026-03-30T22:54:54.648+00:00,1442.149,164.09598,386.71387,211.3087,-0.121411,4.9803,179.68172,1.179804,HIGH_SPEED
2026-03-30T22:54:54.649+00:00,1443.489,164.0921,403.389,211.67451,-0.121257,5.100358,179.67825,1.182556,HIGH_SPEED
2026-03-30T22:54:54.650+00:00,1444.9489,164.08806,421.25067,212.05025,-0.12029,5.226081,179.6746,1.185329,HIGH_SPEED
2026-03-30T22:54:54.650+00:00,1446.6309,164.0836,441.45618,212.45677,-0.118391,5.364506,179.6706,1.188225,HIGH_SPEED
2026-03-30T22:54:54.657+00:00,1447.9269,164.08038,456.76636,212.75261,-0.116516,5.466249,179.66763,1.190229,HIGH_SPEED
2026-03-30T22:54:54.702+00:00,1449.2725,164.07703,472.43677,213.04536,-0.11417,5.573179,179.6647,1.192292,HIGH_SPEED
2026-03-30T22:54:54.762+00:00,1450.7727,164.07352,489.64886,213.35587,-0.111306,5.68686,179.66159,1.194375,HIGH_SPEED
2026-03-30T22:54:54.823+00:00,1452.3237,164.07004,507.16138,213.6607,-0.108056,5.80236,179.65852,1.196464,HIGH_SPEED
2026-03-30T22:54:54.883+00:00,1454.4214,164.06532,530.4269,214.0496,-0.103067,5.962406,179.65463,1.199143,HIGH_SPEED
2026-03-30T22:54:54.943+00:00,1456.1508,164.06183,549.25903,214.35173,-0.098951,6.084017,179.6516,1.200902,HIGH_SPEED
2026-03-30T22:54:55.002+00:00,1458.0583,164.05824,569.68054,214.66702,-0.094339,6.212231,179.64848,1.202669,HIGH_SPEED
2026-03-30T22:54:55.072+00:00,1460.1876,164.05455,592.0568,214.9987,-0.089107,6.350118,179.64525,1.204443,HIGH_SPEED
2026-03-30T22:54:55.142+00:00,1462.513,164.05075,616.0152,215.33891,-0.083295,6.496022,179.64198,1.206137,HIGH_SPEED
2026-03-30T22:54:55.193+00:00,1464.2797,164.04816,633.9032,215.58342,-0.079038,6.598501,179.6397,1.207075,HIGH_SPEED
2026-03-30T22:54:55.262+00:00,1466.889,164.04427,659.8511,215.92476,-0.072135,6.757384,179.63655,1.207874,HIGH_SPEED
2026-03-30T22:54:55.324+00:00,1469.0872,164.04134,681.29663,216.19568,-0.066593,6.879613,179.63411,1.208024,HIGH_SPEED
2026-03-30T22:54:55.382+00:00,1471.4261,164.03848,703.7101,216.46838,-0.060815,7.002835,179.63171,1.207995,HIGH_SPEED
2026-03-30T22:54:55.452+00:00,1473.8912,164.03572,726.89557,216.73999,-0.05479,7.127517,179.62938,1.20798,HIGH_SPEED
2026-03-30T22:54:55.523+00:00,1476.7153,164.03284,752.9298,217.03291,-0.048115,7.261677,179.62697,1.207807,HIGH_SPEED
2026-03-30T22:54:55.583+00:00,1478.6698,164.03093,770.63184,217.22533,-0.043398,7.354169,179.62544,1.207525,HIGH_SPEED
2026-03-30T22:54:55.652+00:00,1482.0275,164.02794,800.4581,217.53775,-0.035478,7.505451,179.62305,1.206718,HIGH_SPEED
2026-03-30T22:54:55.702+00:00,1484.3591,164.02614,820.7504,217.74242,-0.030298,7.601961,179.62157,1.206016,HIGH_SPEED
2026-03-30T22:54:55.761+00:00,1486.9285,164.02426,842.7261,217.9572,-0.024586,7.706223,179.62007,1.205083,HIGH_SPEED
